date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-04-30 22:30:00,92.02,92.02,92.02,92.02,92.02,51.88,92.02,92.02,92.02,92.02,92.02,92.02,72.59,92.02,10.83,1.53,44.99,24.52,24.52,72.59,92.02
2025-04-30 22:45:00,85.54,85.54,85.54,85.54,85.54,65.32,85.54,85.54,85.54,85.54,85.54,85.54,68.61,85.54,10.5,1.75,44.99,24.52,24.52,59.29,59.29
2025-04-30 23:00:00,76.91,76.91,76.91,99.42,108.26,20.14,108.26,108.26,124.94,108.26,108.26,76.91,108.26,108.26,4.2,4.2,44.99,23.55,23.55,103.17,103.17
2025-04-30 23:15:00,91.32,91.32,91.32,95.54,95.54,55.06,95.54,95.54,114.99,95.54,95.54,80.91,95.54,95.54,4.4,4.4,44.99,23.55,23.55,91.32,91.32
2025-04-30 23:30:00,85.01,85.01,85.01,85.01,85.01,43.77,85.01,85.01,85.01,85.01,85.01,68.92,85.01,85.01,4.38,4.38,44.99,23.55,23.55,85.01,85.01
2025-04-30 23:45:00,77.59,77.59,77.59,80.04,80.04,23.03,80.04,80.04,80.04,80.04,91.56,36.92,102.89,102.89,4.4,4.4,44.99,23.55,23.55,75.05,91.56
2025-05-01 12:00:00,2.74,2.74,2.74,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,2.74,2.74,2.74,19.3,19.3,-4.91,-4.95,19.3,2.74,2.74,2.74,2.74
2025-05-01 12:15:00,12.6,12.6,12.6,-31.0,-31.0,-31.0,-31.0,-84.39,-31.0,12.6,12.6,12.6,19.36,19.36,19.36,-4.95,19.36,12.6,12.6,12.6,12.6
2025-05-01 12:30:00,2.85,2.85,2.85,-32.56,-167.29,-32.56,-32.56,-167.29,-32.56,2.85,2.85,2.85,24.21,24.21,24.21,-4.95,24.21,2.85,2.85,2.85,2.85
2025-05-01 12:45:00,-0.39,-0.39,-0.39,-62.39,-201.0,-36.84,-62.39,-201.0,-60.55,-0.39,-0.39,-0.39,24.33,24.33,24.33,-4.95,24.33,-0.39,-0.39,-0.39,-0.39
2025-05-01 13:00:00,6.91,6.91,6.91,-81.12,-81.12,-81.12,-81.12,-81.12,-81.12,6.91,6.91,6.91,15.15,15.15,15.15,11.9,15.15,6.91,6.91,6.91,6.91
2025-05-01 13:15:00,2.06,2.06,2.06,-100.95,-136.13,-56.3,-100.95,-136.13,-100.95,2.06,2.06,2.06,20.38,20.38,20.38,11.69,20.38,2.06,2.06,2.06,2.06
2025-05-01 13:30:00,2.03,2.03,2.03,-107.47,-228.0,-107.47,-107.47,-228.0,-107.47,2.03,2.03,2.03,22.65,22.65,22.65,11.47,22.65,2.03,2.03,2.03,2.03
2025-05-01 13:45:00,2.05,2.05,2.05,-115.93,-167.15,-115.93,-115.93,-167.15,-106.19,2.05,2.05,2.05,22.7,22.7,22.7,11.23,22.7,2.05,2.05,2.05,2.05
2025-05-01 14:00:00,4.21,4.21,4.21,-141.93,-190.0,-130.71,-141.93,-190.0,-141.93,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21
2025-05-01 14:15:00,4.21,4.21,4.21,-123.9,-123.9,-123.9,-123.9,-123.9,-123.9,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21
2025-05-01 14:30:00,2.07,2.07,2.07,-101.08,-101.08,-101.08,-101.08,-101.08,-97.26,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07
2025-05-01 14:45:00,2.06,2.06,2.06,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06
2025-05-01 15:00:00,13.46,13.46,13.46,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46,13.46
2025-05-01 15:15:00,11.66,11.66,11.66,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66
2025-05-01 15:30:00,9.58,9.58,9.58,-38.01,-38.01,-38.01,-38.01,-38.01,-24.07,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58
2025-05-01 15:45:00,4.49,0.66,4.49,-18.99,-18.99,-18.99,-18.99,-18.99,-5.36,0.66,0.66,4.49,23.7,23.7,23.7,20.49,23.7,4.49,4.49,0.66,0.66
2025-05-01 16:00:00,10.02,-35.0,10.02,-35.0,-35.0,-35.0,-35.0,-35.0,-29.21,-35.0,-35.0,10.02,-8.38,-8.38,-8.38,17.0,-8.38,10.02,10.02,-35.0,-35.0
2025-05-01 16:15:00,9.61,-17.02,9.61,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,9.61,-17.02,-17.02,-17.02,17.21,-17.02,9.61,9.61,-17.02,-17.02
2025-05-01 16:30:00,9.6,4.0,9.6,4.0,4.0,4.0,4.0,32.26,5.0,32.26,4.0,9.6,32.26,32.26,32.26,32.26,32.26,9.6,9.6,4.0,4.0
2025-05-01 16:45:00,39.3,39.3,39.3,39.3,39.3,4.87,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,35.63,35.63,35.63,39.3,39.3,39.3,39.3
2025-05-01 17:00:00,13.5,13.5,13.5,-19.0,-19.0,-19.0,-19.0,-19.0,65.08,-19.0,-19.0,13.5,-19.0,-19.0,13.5,27.66,-19.0,13.5,13.5,-19.0,-19.0
2025-05-01 17:15:00,19.91,19.91,19.91,19.91,0.0,0.0,19.91,19.91,65.1,19.91,19.91,19.91,26.93,26.93,26.93,27.66,26.93,19.91,19.91,19.91,19.91
2025-05-01 17:30:00,64.47,64.47,64.47,64.47,64.47,0.0,64.47,77.0,117.29,64.47,64.47,16.13,57.46,57.46,19.09,19.09,19.09,16.13,16.13,57.46,64.47
2025-05-01 17:45:00,80.39,80.39,80.39,80.39,174.0,3.86,80.39,174.0,118.76,80.39,80.39,14.98,80.39,80.39,-11.2,16.58,19.09,14.98,14.98,71.8,80.39
2025-05-01 18:00:00,200.01,200.01,200.01,35.93,35.93,-18.99,35.93,35.93,135.1,35.93,35.93,11.42,35.93,35.93,35.52,33.56,35.93,11.42,11.42,35.93,35.93
2025-05-01 18:15:00,102.89,102.89,102.89,80.48,80.48,-14.0,80.48,80.48,114.48,80.48,80.48,11.41,80.48,80.48,35.09,33.56,40.84,11.41,11.41,71.87,80.48
2025-05-01 18:30:00,171.97,171.97,171.97,107.0,129.0,-5.17,107.0,129.0,162.17,107.0,107.0,11.4,107.0,107.0,11.4,11.4,40.84,11.4,11.4,73.0,107.0
2025-05-01 18:45:00,200.01,200.01,200.01,145.21,231.0,25.38,145.21,231.0,145.21,145.21,145.21,8.88,145.21,145.21,8.88,8.88,40.84,8.88,8.88,78.9,145.21
2025-05-01 19:00:00,260.84,260.84,260.84,83.48,83.48,-11.98,83.48,83.48,83.48,83.48,83.48,10.61,83.48,83.48,15.8,15.8,45.19,10.61,10.61,74.05,74.05
2025-05-01 19:15:00,260.84,260.84,260.84,95.59,95.59,32.38,95.59,95.59,95.59,95.59,95.59,8.82,95.59,95.59,15.65,15.65,45.19,8.82,8.82,74.05,74.05
2025-05-01 19:30:00,260.84,260.84,260.84,138.93,138.93,15.52,138.93,138.93,138.93,138.93,138.93,5.01,108.57,138.93,15.65,15.65,45.19,5.01,5.01,74.05,81.12
2025-05-01 19:45:00,200.01,200.01,200.01,182.0,252.0,80.88,182.0,252.0,157.25,182.0,182.0,-8.01,108.57,182.0,15.5,15.5,45.19,-8.01,-8.01,74.05,111.78
2025-05-01 20:00:00,328.17,328.17,328.17,174.35,174.35,7.74,174.35,174.35,168.23,174.35,174.35,9.6,174.35,174.35,16.0,16.0,42.25,9.6,9.6,74.26,77.45
2025-05-01 20:15:00,328.17,328.17,328.17,168.56,168.56,62.95,168.56,178.15,168.56,168.56,168.56,9.01,168.56,168.56,35.9,16.1,42.25,9.01,9.01,74.26,77.45
2025-05-01 20:30:00,286.35,286.35,286.35,156.21,156.21,29.99,156.21,156.21,156.21,156.21,156.21,9.0,112.97,156.21,42.25,16.35,42.25,9.0,9.0,74.26,90.45
2025-05-01 20:45:00,286.35,286.35,286.35,140.89,197.3,52.9,140.89,197.3,140.89,140.89,140.89,6.91,112.97,140.89,42.25,27.61,42.25,6.91,6.91,48.8,90.45
2025-05-01 21:00:00,200.01,200.01,200.01,152.02,152.02,56.9,152.02,155.58,152.02,152.02,152.02,9.0,87.09,152.02,-1.9,-1.9,41.25,9.0,9.0,87.09,126.01
2025-05-01 21:15:00,200.01,200.01,200.01,131.01,131.01,58.61,131.01,137.48,131.01,131.01,131.01,9.0,87.09,131.01,14.63,14.63,41.25,9.0,9.0,87.09,122.23
2025-05-01 21:30:00,200.01,200.01,200.01,106.44,126.45,65.0,106.44,126.45,106.44,106.44,106.44,9.0,106.44,106.44,14.73,14.73,41.25,9.0,9.0,71.87,106.44
2025-05-01 21:45:00,172.31,172.31,172.31,94.53,111.13,42.42,94.53,111.13,94.53,94.53,94.53,8.9,94.53,94.53,15.75,15.75,41.25,8.9,8.9,60.4,90.59
2025-05-01 22:00:00,200.01,200.01,200.01,120.77,120.77,72.97,120.77,130.6,120.77,120.77,120.77,7.81,120.77,120.77,7.81,7.81,41.44,7.81,7.81,89.08,120.77
2025-05-01 22:15:00,200.01,200.01,200.01,99.98,99.98,45.0,99.98,99.98,99.98,99.98,99.98,6.32,99.98,99.98,6.32,6.32,41.44,6.32,6.32,89.09,89.09
2025-05-01 22:30:00,122.73,122.73,122.73,90.86,90.86,90.86,90.86,90.86,90.86,90.86,90.86,-0.62,90.86,90.86,-0.62,-0.62,41.44,-0.62,-0.62,74.26,74.26
2025-05-01 22:45:00,167.34,167.34,167.34,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,-5.99,88.4,88.4,-5.99,-4.75,41.44,-5.99,-5.99,59.9,82.09
2025-05-01 23:00:00,200.01,200.01,200.01,105.29,105.85,50.93,105.29,105.85,105.29,105.29,105.29,2.05,83.07,83.07,2.05,2.05,33.21,2.05,2.05,83.07,103.65
2025-05-01 23:15:00,200.01,200.01,200.01,87.61,87.61,71.67,87.61,87.61,119.09,87.61,87.61,2.05,87.61,87.61,2.05,2.05,33.21,2.05,2.05,73.07,73.07
2025-05-01 23:30:00,167.34,167.34,167.34,82.72,82.72,52.4,82.72,82.72,93.58,82.72,82.72,-3.57,82.72,82.72,-3.57,-3.57,33.21,-3.57,-3.57,57.49,57.49
2025-05-01 23:45:00,78.12,78.12,78.12,72.38,72.38,45.0,72.38,72.38,71.35,72.38,96.94,-5.99,92.99,92.99,-3.35,-3.35,33.21,-5.99,-5.99,46.9,52.09
2025-05-02 12:00:00,1.0,1.0,1.0,1.8,60.0,1.8,1.8,95.72,-31.94,31.99,1.8,1.0,31.99,31.99,3.05,3.05,3.05,1.0,1.0,1.0,1.0
2025-05-02 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-38.88,32.0,0.0,0.0,32.0,32.0,3.29,2.6,16.67,0.0,0.0,0.0,0.0
2025-05-02 12:30:00,-0.23,-0.23,-0.23,-7.21,-0.23,-0.23,-0.23,-0.23,-38.22,-0.23,-0.23,-0.23,31.99,31.99,3.31,2.6,16.67,-0.23,-0.23,-0.23,-0.23
2025-05-02 12:45:00,-8.25,-8.25,-8.25,-24.75,-0.49,-0.49,-6.77,-0.49,-24.75,-0.49,-8.25,-8.25,32.0,32.0,8.4,2.6,16.67,-8.25,-8.25,-8.25,-8.25
2025-05-02 13:00:00,1.44,1.44,1.44,-0.03,-0.03,-0.03,-0.03,1.44,-36.34,1.44,1.44,1.44,9.18,9.18,1.44,1.44,1.44,1.44,1.44,1.44,1.44
2025-05-02 13:15:00,-1.0,-1.0,-1.0,-4.61,-1.0,-1.0,-1.0,47.0,-27.0,-1.0,-1.0,-1.0,9.18,9.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2025-05-02 13:30:00,-1.54,-1.54,-1.54,-17.78,-1.54,-1.54,-1.54,-1.54,-26.98,-1.54,-1.54,-1.54,9.18,9.18,0.21,0.21,0.21,-1.54,-1.54,-1.54,-1.54
2025-05-02 13:45:00,-6.89,-6.89,-6.89,-17.99,-1.54,-1.54,-6.89,9.12,-26.94,9.12,-6.89,0.99,9.12,9.12,0.99,0.99,0.99,0.99,0.99,-6.89,-6.89
2025-05-02 14:00:00,-1.54,-1.54,-1.54,-1.54,74.0,-1.54,-1.54,74.0,-53.48,8.97,-1.54,-1.54,8.97,8.97,0.3,0.3,0.3,-1.54,-1.54,-1.54,-1.54
2025-05-02 14:15:00,-2.0,-2.0,-2.0,-2.0,25.84,-2.0,-2.0,25.84,-41.26,8.97,-2.0,-2.0,8.97,8.97,0.3,0.3,0.3,-2.0,-2.0,-2.0,-2.0
2025-05-02 14:30:00,-1.54,-1.54,-1.54,-1.54,4.65,-1.54,-1.54,4.65,-28.02,4.65,-1.54,-1.54,8.4,8.4,0.3,0.3,0.3,-1.54,-1.54,-1.54,-1.54
2025-05-02 14:45:00,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-18.08,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29,-1.29
2025-05-02 15:00:00,-22.8,-22.8,-22.8,-4.0,-4.0,-4.0,-4.0,-4.0,-22.8,-4.0,-4.0,-22.8,55.79,55.79,2.05,2.05,24.33,-22.8,-22.8,-39.59,-39.59
2025-05-02 15:15:00,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,55.84,55.84,2.04,2.04,24.33,-2.0,-2.0,-2.0,-2.0
2025-05-02 15:30:00,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,55.91,55.91,0.54,0.54,24.33,0.54,0.54,0.54,0.54
2025-05-02 15:45:00,3.26,3.26,3.26,28.42,14.26,14.26,14.26,14.26,14.26,14.26,14.26,3.26,55.98,55.98,2.28,2.28,24.33,3.26,3.26,3.26,3.26
2025-05-02 16:00:00,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,51.57,51.57,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68
2025-05-02 16:15:00,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,51.57,51.57,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52,-2.52
2025-05-02 16:30:00,3.28,3.28,3.28,8.7,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,51.57,51.57,3.28,3.28,3.28,3.28,3.28,3.28,3.28
2025-05-02 16:45:00,22.43,22.43,22.43,37.0,37.0,28.72,37.0,37.0,22.43,37.0,37.0,22.43,51.57,51.57,2.07,2.07,2.07,22.43,22.43,22.43,22.43
2025-05-02 17:00:00,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,77.34,4.95,4.95,4.95,4.95,4.95,4.51,4.51,4.95,4.95,4.95,4.95,4.95
2025-05-02 17:15:00,23.34,23.34,23.34,45.06,45.06,-1.0,45.06,45.06,53.91,45.06,45.06,6.89,50.47,50.47,4.26,4.26,4.26,6.89,6.89,6.89,23.34
2025-05-02 17:30:00,67.7,67.7,67.7,82.92,120.0,-0.37,82.92,82.92,86.27,82.92,82.92,7.3,77.51,77.51,4.25,4.25,4.25,7.3,7.3,19.3,67.7
2025-05-02 17:45:00,60.9,60.9,60.9,109.39,171.5,58.1,109.39,126.91,112.99,109.39,109.39,2.52,109.39,109.39,2.52,2.52,2.52,2.52,2.52,40.04,60.9
2025-05-02 18:00:00,30.08,30.08,30.08,50.08,50.08,-0.01,50.08,50.08,119.42,50.08,50.08,6.64,50.08,50.08,2.19,2.19,2.19,6.64,6.64,30.08,30.08
2025-05-02 18:15:00,55.99,55.99,55.99,81.18,81.18,14.69,81.18,81.18,119.46,81.18,81.18,3.18,53.0,81.18,2.2,2.2,2.2,3.18,3.18,45.06,55.99
2025-05-02 18:30:00,101.37,101.37,101.37,109.63,109.63,16.4,109.63,109.63,109.63,109.63,109.63,2.94,53.0,109.63,2.41,2.41,2.41,2.94,2.94,44.21,101.37
2025-05-02 18:45:00,119.77,119.77,119.77,137.49,137.49,61.24,137.49,137.49,137.49,113.51,137.49,2.68,52.97,120.24,2.61,2.61,2.61,2.68,2.68,44.21,119.77
2025-05-02 19:00:00,44.23,44.23,44.23,82.3,63.71,34.77,82.3,63.71,99.74,63.71,63.71,5.16,56.98,56.98,2.48,2.48,2.48,5.16,5.16,38.49,44.23
2025-05-02 19:15:00,66.93,66.93,66.93,88.93,86.29,56.42,88.93,86.29,97.77,86.29,88.93,4.94,57.44,86.29,2.47,2.47,2.47,4.94,4.94,40.35,66.93
2025-05-02 19:30:00,107.36,107.36,107.36,107.36,107.36,52.0,107.36,107.36,125.71,107.36,107.36,4.57,57.44,107.36,2.57,2.57,2.57,4.57,4.57,45.51,107.36
2025-05-02 19:45:00,120.97,120.97,120.97,170.88,170.88,54.6,170.88,170.88,147.5,164.54,164.54,4.46,57.44,164.54,2.57,2.57,2.57,4.46,4.46,45.51,120.97
2025-05-02 20:00:00,48.61,48.61,48.61,153.79,127.87,11.5,153.79,127.87,153.79,127.87,142.2,3.23,62.47,127.87,1.44,1.44,39.75,3.23,3.23,48.61,48.61
2025-05-02 20:15:00,84.09,84.09,84.09,152.67,140.73,33.46,152.93,152.93,157.71,152.93,152.93,3.22,62.47,152.93,1.35,1.35,39.75,3.22,3.22,48.61,84.09
2025-05-02 20:30:00,116.98,116.98,116.98,110.0,112.49,59.23,130.08,130.08,160.5,118.96,118.96,3.08,62.47,118.96,1.34,1.34,39.75,3.08,3.08,48.61,116.98
2025-05-02 20:45:00,120.24,120.24,120.24,110.0,131.99,77.71,131.99,131.99,131.99,120.24,120.24,2.98,62.47,120.24,1.39,1.39,39.75,2.98,2.98,48.6,120.24
2025-05-02 21:00:00,82.11,82.11,82.11,165.1,165.1,79.45,165.1,165.1,148.91,165.1,165.1,5.6,61.84,165.1,0.8,0.8,0.8,5.6,5.6,58.01,82.11
2025-05-02 21:15:00,99.04,99.04,99.04,122.78,122.78,80.55,122.78,122.78,122.78,122.78,122.78,4.14,61.84,122.78,0.72,0.72,0.72,4.14,4.14,58.01,99.04
2025-05-02 21:30:00,82.11,82.11,82.11,93.91,93.91,80.55,93.91,93.91,93.91,93.91,93.91,3.95,61.84,93.91,0.65,0.65,0.65,3.95,3.95,52.54,82.11
2025-05-02 21:45:00,82.11,82.11,82.11,93.01,93.01,73.88,93.01,93.01,93.01,93.01,93.01,3.23,61.84,93.01,-18.2,-18.2,-18.2,3.23,3.23,45.73,82.11
2025-05-02 22:00:00,113.71,113.71,113.71,129.25,129.25,79.46,129.25,129.25,129.25,129.25,129.25,3.95,58.39,129.25,1.25,1.25,1.25,3.95,3.95,51.09,113.71
2025-05-02 22:15:00,84.09,84.09,84.09,108.45,108.45,70.0,108.45,108.45,108.45,108.45,108.45,3.95,58.39,108.45,1.24,1.24,1.24,3.95,3.95,33.33,84.09
2025-05-02 22:30:00,69.12,69.12,69.12,92.0,92.0,74.32,92.0,92.0,86.32,92.0,92.0,3.23,58.39,92.0,1.24,1.24,1.24,3.23,3.23,25.76,69.12
2025-05-02 22:45:00,33.26,33.26,33.26,86.84,86.84,64.24,86.84,86.84,86.84,86.84,86.84,3.1,58.39,86.84,1.22,1.22,1.22,3.1,3.1,17.69,33.26
2025-05-02 23:00:00,96.26,96.26,96.26,114.21,114.21,71.0,114.21,114.21,114.21,114.21,114.21,3.22,104.27,114.21,3.22,3.22,3.22,3.22,3.22,31.72,96.26
2025-05-02 23:15:00,75.61,75.61,75.61,101.13,101.13,46.23,101.13,101.13,101.13,101.13,101.13,3.22,63.1,101.13,3.22,3.22,3.22,3.22,3.22,22.95,75.61
2025-05-02 23:30:00,59.47,59.47,59.47,92.08,92.08,53.68,92.08,92.08,83.09,92.08,92.08,3.22,92.08,92.08,3.22,3.22,3.22,3.22,3.22,16.16,59.47
2025-05-02 23:45:00,14.01,14.01,14.01,85.37,85.37,27.55,85.37,85.37,75.73,32.06,62.72,3.11,55.81,55.81,3.11,3.11,36.6,3.11,3.11,16.62,62.72
