date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-19 13:00:00,35.68,18.42,31.19,35.68,28.08,,31.19,35.6,35.5,35.8,2026-09-19 08:54:33,2026-09-19 10:55:13
2026-09-19 14:00:00,38.62,28.0,34.3,34.76,34.04,,34.31,27.8,27.6,27.8,2026-09-19 01:23:54,2026-09-19 11:46:27
2026-09-19 15:00:00,44.4,17.87,40.27,37.1,41.22,,40.13,26.5,26.3,26.5,2026-09-19 01:23:54,2026-09-19 12:43:32
2026-09-19 16:00:00,48.27,14.0,42.44,39.48,36.0,,42.44,28.0,28.0,28.0,2026-09-19 13:00:17,2026-09-19 13:49:37
2026-09-19 17:00:00,80.43,43.72,51.02,72.39,46.6,,50.78,39.0,39.0,39.0,2026-09-19 01:23:49,2026-09-19 14:57:59
2026-09-19 18:00:00,124.8,49.69,85.39,123.51,97.37,,78.41,3.3,3.3,3.3,2026-09-19 13:16:31,2026-09-19 15:45:01
2026-09-19 19:00:00,120.35,80.0,113.17,120.35,80.0,80.0,113.7,2.7,2.7,2.7,2026-09-19 08:24:35,2026-09-19 17:11:02
2026-09-19 20:00:00,83.1,83.1,83.1,83.1,83.1,,,1.8,1.8,1.8,2026-09-19 09:40:33,2026-09-19 12:13:34
2026-09-19 21:00:00,84.61,78.38,81.67,84.61,78.38,,81.14,1.8,1.8,1.8,2026-09-18 17:41:27,2026-09-19 18:49:48
2026-09-19 22:00:00,68.1,55.13,60.68,58.86,61.26,60.48,60.5,36.7,36.7,36.7,2026-09-19 09:29:32,2026-09-19 20:40:24
2026-09-19 23:00:00,48.28,27.34,43.98,43.45,46.77,,43.62,15.0,14.9,15.0,2026-09-19 01:23:50,2026-09-19 20:45:09
2026-09-20 00:00:00,29.97,1.48,16.61,18.9,3.62,4.66,14.91,66.4,117.5,176.5,2026-09-19 15:03:54,2026-09-19 22:33:55
2026-09-20 01:00:00,21.9,-3.13,9.27,15.25,1.55,0.8,3.74,36.0,93.0,126.0,2026-09-19 18:26:44,2026-09-19 23:31:06
2026-09-20 02:00:00,22.0,0.19,11.57,13.46,10.6,8.38,3.93,32.0,137.4,168.1,2026-09-19 18:27:14,2026-09-20 00:41:29
2026-09-20 03:00:00,22.21,-5.9,16.69,15.0,6.0,4.0,3.42,20.5,110.3,125.8,2026-09-19 19:04:58,2026-09-20 01:21:05
2026-09-20 04:00:00,26.72,1.64,16.43,6.22,5.36,6.78,4.6,27.7,161.2,181.4,2026-09-19 14:36:56,2026-09-20 02:41:40
2026-09-20 05:00:00,24.0,0.0,10.39,9.21,6.55,7.41,5.24,18.1,173.1,190.2,2026-09-19 14:45:43,2026-09-20 03:21:24
2026-09-20 06:00:00,25.47,-1.08,7.48,12.06,7.54,8.87,4.4,32.1,187.8,213.8,2026-09-19 14:21:49,2026-09-20 04:38:18
2026-09-20 07:00:00,31.0,0.1,13.32,16.98,7.1,6.26,11.2,120.7,252.6,334.8,2026-09-19 14:20:21,2026-09-20 05:42:57
2026-09-20 08:00:00,26.12,-12.01,10.26,21.12,1.02,4.24,8.98,26.9,124.6,143.9,2026-09-19 18:28:29,2026-09-20 06:15:54
2026-09-20 09:00:00,30.52,0.6,15.45,20.14,2.24,2.88,8.57,36.2,159.1,190.0,2026-09-20 02:00:03,2026-09-20 07:20:43
2026-09-20 10:00:00,21.6,0.33,9.42,10.82,9.04,11.92,9.42,4.5,11.4,13.5,2026-09-20 06:03:50,2026-09-20 08:26:45
2026-09-20 11:00:00,18.9,18.9,18.9,18.9,18.9,,,0.8,0.8,0.8,2026-09-19 18:28:59,2026-09-19 18:29:16
2026-09-20 12:00:00,22.9,0.2,7.02,18.9,0.88,,6.37,11.1,11.1,15.3,2026-09-19 18:29:20,2026-09-20 09:50:51
2026-09-20 13:00:00,29.69,18.9,24.77,18.9,23.0,,25.32,5.1,5.1,5.1,2026-09-19 18:29:52,2026-09-20 10:58:09
2026-09-20 14:00:00,22.99,22.99,22.99,22.99,22.99,22.99,22.99,0.2,0.2,0.2,2026-09-20 12:41:13,2026-09-20 12:41:13
2026-09-20 15:00:00,,,,,,,,0.0,0.0,0.0,,
2026-09-20 16:00:00,22.46,20.45,21.71,20.45,20.45,21.71,21.71,0.6,0.6,0.6,2026-09-20 14:06:00,2026-09-20 14:06:00
2026-09-20 17:00:00,28.28,0.04,13.45,24.32,17.53,20.5,14.07,25.5,33.8,54.1,2026-09-19 14:21:59,2026-09-20 15:41:45
2026-09-20 18:00:00,50.3,7.33,20.54,50.3,15.61,,19.64,25.5,42.8,59.7,2026-09-19 14:20:03,2026-09-20 15:46:42
2026-09-20 19:00:00,59.8,21.96,42.49,42.83,28.98,27.42,30.44,15.9,43.1,51.6,2026-09-19 14:20:31,2026-09-20 17:14:58
2026-09-20 20:00:00,36.4,16.05,27.52,24.06,36.4,35.94,28.34,12.8,15.5,19.7,2026-09-19 18:45:07,2026-09-20 18:42:16
2026-09-20 21:00:00,45.51,12.53,29.01,35.9,23.6,23.28,24.53,41.9,69.8,103.1,2026-09-19 14:20:03,2026-09-20 19:29:00
2026-09-20 22:00:00,51.93,22.4,36.55,41.91,26.56,26.56,37.62,14.6,65.3,75.1,2026-09-19 14:20:32,2026-09-20 20:10:18
2026-09-20 23:00:00,70.02,0.9,12.81,25.01,67.81,32.95,8.88,89.3,321.6,367.1,2026-09-19 22:56:41,2026-09-20 21:41:23
2026-09-21 00:00:00,64.84,25.15,38.1,40.4,64.84,53.83,47.8,35.3,130.8,166.1,2026-09-20 14:20:02,2026-09-20 22:31:22
2026-09-21 01:00:00,74.89,0.0,36.31,27.04,24.6,43.01,44.19,18.8,76.6,89.4,2026-09-20 14:21:32,2026-09-20 23:41:55
2026-09-21 02:00:00,40.0,-2.3,7.95,31.31,20.0,15.89,8.15,51.7,56.7,103.4,2026-09-20 14:20:30,2026-09-21 00:43:52
2026-09-21 03:00:00,51.98,9.48,26.89,37.35,31.85,32.63,36.19,38.3,64.1,100.0,2026-09-20 14:20:05,2026-09-21 01:20:13
2026-09-21 04:00:00,57.82,6.72,32.09,44.88,31.6,34.55,36.19,34.0,65.2,98.6,2026-09-20 14:20:01,2026-09-21 02:25:00
2026-09-21 05:00:00,56.35,8.0,33.15,35.41,16.0,18.44,32.89,26.6,14.9,31.3,2026-09-20 14:29:25,2026-09-21 03:43:55
2026-09-21 06:00:00,35.58,3.91,17.18,16.6,34.29,14.68,16.61,33.7,41.2,67.1,2026-09-20 14:29:26,2026-09-21 04:40:47
2026-09-21 07:00:00,50.0,15.0,40.41,15.8,27.26,27.26,25.3,8.5,13.6,19.9,2026-09-20 16:15:27,2026-09-21 05:21:30
2026-09-21 08:00:00,,,,,,,,0.0,0.0,0.0,,
2026-09-21 09:00:00,85.33,60.0,62.81,85.33,60.0,62.81,62.81,0.2,0.2,0.2,2026-09-21 07:25:07,2026-09-21 07:44:04
2026-09-21 10:00:00,115.5,53.0,83.5,64.0,86.0,77.55,83.54,10.3,10.3,10.8,2026-09-21 05:48:15,2026-09-21 08:40:32
2026-09-21 11:00:00,123.2,65.0,92.6,110.42,96.54,82.75,92.61,16.6,19.7,20.8,2026-09-20 14:20:00,2026-09-21 09:40:15
2026-09-21 12:00:00,78.41,45.0,72.38,53.0,70.45,65.82,72.99,26.0,29.1,31.0,2026-09-21 07:50:41,2026-09-21 10:40:05
2026-09-21 13:00:00,67.06,35.0,62.47,42.0,59.95,55.5,62.93,43.7,43.7,43.7,2026-09-21 07:50:41,2026-09-21 11:40:15
2026-09-21 14:00:00,76.87,41.0,68.37,41.0,76.87,69.09,69.53,16.4,16.4,16.4,2026-09-21 07:50:41,2026-09-21 12:40:16
2026-09-21 15:00:00,107.5,55.0,87.14,107.5,106.62,90.37,87.86,25.1,25.1,25.2,2026-09-20 14:58:57,2026-09-21 13:40:56
2026-09-21 16:00:00,125.99,64.0,103.64,64.0,77.0,100.75,103.92,58.6,56.0,82.9,2026-09-21 07:50:41,2026-09-21 14:37:01
2026-09-21 17:00:00,127.3,96.61,106.66,127.3,105.6,,106.3,17.8,17.8,17.8,2026-09-20 14:58:58,2026-09-21 14:45:02
2026-09-21 18:00:00,110.3,62.0,93.16,63.0,91.84,,92.02,14.2,14.2,14.2,2026-09-21 07:52:32,2026-09-21 15:02:01
2026-09-21 19:00:00,92.1,46.74,85.65,64.0,90.31,66.95,85.71,21.7,37.1,42.7,2026-09-21 07:53:24,2026-09-21 17:28:45
2026-09-21 20:00:00,121.0,65.0,101.5,119.7,111.0,103.03,100.89,11.5,15.6,17.3,2026-09-21 07:51:01,2026-09-21 18:29:06
2026-09-21 21:00:00,132.4,116.0,119.1,132.4,118.97,,118.12,10.5,10.5,10.5,2026-09-21 12:23:03,2026-09-21 18:01:58
2026-09-21 22:00:00,132.4,126.09,129.23,132.4,132.4,,,3.6,3.6,3.6,2026-09-21 12:23:03,2026-09-21 13:52:31
2026-09-21 23:00:00,67.0,65.0,66.0,67.0,65.0,,,0.4,0.4,0.4,2026-09-21 07:53:59,2026-09-21 07:54:10
