date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-18 21:00:00,156.78,20.0,92.38,156.78,60.64,57.26,49.55,82.0,96.0,168.0,2026-08-17 15:02:45,2026-08-18 19:44:00
2026-08-18 22:00:00,150.71,0.0,78.25,129.89,8.0,38.01,40.96,98.6,84.9,169.4,2026-08-17 14:30:00,2026-08-18 20:44:01
2026-08-18 23:00:00,129.78,-62.7,8.21,116.77,17.05,0.92,-10.6,56.1,68.5,118.3,2026-08-17 14:36:45,2026-08-18 21:44:01
2026-08-19 00:00:00,87.55,3.09,50.66,76.15,36.5,37.87,44.58,50.0,63.1,81.3,2026-08-18 15:16:45,2026-08-18 22:40:35
2026-08-19 01:00:00,92.4,18.2,54.25,79.6,18.2,41.98,48.32,65.2,93.7,146.9,2026-08-18 14:37:35,2026-08-18 23:44:46
2026-08-19 02:00:00,104.41,12.62,47.69,76.3,54.39,32.65,44.29,80.4,91.0,163.4,2026-08-18 14:31:25,2026-08-19 00:42:21
2026-08-19 03:00:00,100.64,21.61,56.25,72.5,66.88,80.77,57.82,80.0,88.5,157.1,2026-08-18 14:54:21,2026-08-19 01:44:00
2026-08-19 04:00:00,105.8,30.16,59.49,83.12,75.0,75.42,63.19,70.3,93.3,148.4,2026-08-18 14:32:21,2026-08-19 02:40:00
2026-08-19 05:00:00,132.79,3.0,70.68,95.86,86.65,69.49,70.38,51.4,68.7,87.3,2026-08-18 14:34:21,2026-08-19 03:44:00
2026-08-19 06:00:00,139.4,3.0,76.61,131.11,107.3,85.47,71.09,31.8,39.8,48.3,2026-08-18 16:42:23,2026-08-19 04:44:38
2026-08-19 07:00:00,154.01,20.0,99.41,135.3,20.0,83.15,97.08,20.1,21.8,24.6,2026-08-18 15:39:19,2026-08-19 05:42:00
2026-08-19 08:00:00,175.88,61.5,117.74,155.07,130.2,144.93,117.73,60.4,69.2,89.6,2026-08-18 14:27:15,2026-08-19 06:41:02
2026-08-19 09:00:00,168.36,5.07,112.64,135.58,104.44,106.86,111.86,94.5,92.8,134.8,2026-08-18 14:59:01,2026-08-19 07:44:00
2026-08-19 10:00:00,148.8,6.07,109.32,138.54,118.21,125.19,106.17,127.0,132.0,203.1,2026-08-18 14:59:01,2026-08-19 08:44:00
2026-08-19 11:00:00,146.78,93.19,123.77,142.18,129.3,133.48,128.59,166.6,207.5,305.6,2026-08-18 17:54:48,2026-08-19 09:40:04
2026-08-19 12:00:00,144.57,24.3,105.8,140.0,118.1,101.64,99.37,106.1,90.7,141.6,2026-08-18 14:27:11,2026-08-19 10:44:30
2026-08-19 13:00:00,139.9,78.78,108.88,139.72,93.1,117.39,103.9,92.8,82.9,143.7,2026-08-18 14:28:32,2026-08-19 11:44:14
2026-08-19 14:00:00,152.91,59.87,110.8,131.12,90.3,101.74,109.6,95.2,108.9,152.2,2026-08-18 21:53:18,2026-08-19 12:44:13
2026-08-19 15:00:00,146.0,3.0,107.8,54.33,129.83,107.26,105.11,80.9,78.8,103.0,2026-08-18 17:14:56,2026-08-19 13:44:00
2026-08-19 16:00:00,144.56,25.48,109.03,142.2,112.77,111.83,107.23,103.6,93.5,134.7,2026-08-18 14:58:35,2026-08-19 14:44:43
2026-08-19 17:00:00,167.07,99.85,120.81,134.08,134.49,139.6,118.57,57.1,54.4,61.7,2026-08-18 16:40:26,2026-08-19 15:44:29
2026-08-19 18:00:00,165.9,3.0,127.55,165.9,140.55,132.86,125.3,71.7,58.7,92.9,2026-08-18 21:23:45,2026-08-19 16:44:50
2026-08-19 19:00:00,174.81,109.38,132.77,152.94,134.83,143.94,133.56,101.8,67.8,129.7,2026-08-18 18:25:29,2026-08-19 17:44:39
2026-08-19 20:00:00,176.95,100.13,139.37,156.2,130.45,136.93,142.25,183.0,117.2,228.8,2026-08-18 21:23:30,2026-08-19 18:44:59
2026-08-19 21:00:00,178.82,75.7,114.72,116.49,118.12,116.37,114.62,145.3,112.3,230.8,2026-08-18 14:27:09,2026-08-19 19:44:37
2026-08-19 22:00:00,141.5,33.2,77.29,108.22,79.44,75.26,75.37,208.3,113.6,288.7,2026-08-18 14:30:02,2026-08-19 20:44:58
2026-08-19 23:00:00,134.75,21.05,50.9,110.92,30.97,36.71,48.44,176.3,106.8,267.8,2026-08-18 14:31:28,2026-08-19 21:44:00
2026-08-20 00:00:00,93.14,16.73,43.02,93.14,42.72,36.71,41.7,38.7,22.7,55.0,2026-08-19 14:56:24,2026-08-19 22:44:29
2026-08-20 01:00:00,64.43,17.0,36.11,28.07,46.95,35.14,40.19,38.2,14.0,46.1,2026-08-19 19:55:05,2026-08-19 23:44:00
2026-08-20 02:00:00,92.82,5.32,37.01,19.91,54.64,63.87,40.91,42.0,19.8,48.0,2026-08-19 19:54:52,2026-08-20 00:44:23
2026-08-20 03:00:00,70.99,7.42,36.19,18.62,38.9,41.65,47.12,35.7,16.7,40.1,2026-08-19 19:54:59,2026-08-20 01:44:00
2026-08-20 04:00:00,62.24,8.29,36.15,16.91,35.27,46.49,44.59,24.2,13.8,33.2,2026-08-19 19:55:14,2026-08-20 02:10:14
2026-08-20 05:00:00,94.71,24.24,53.33,34.58,30.67,53.68,54.93,39.1,18.8,47.4,2026-08-19 19:55:02,2026-08-20 03:44:54
2026-08-20 06:00:00,64.61,3.57,36.49,23.7,47.51,35.75,36.9,36.3,15.5,47.0,2026-08-19 23:58:56,2026-08-20 04:40:41
2026-08-20 07:00:00,81.57,2.0,43.24,51.32,33.26,52.32,42.84,48.7,41.9,70.3,2026-08-20 02:17:10,2026-08-20 05:43:58
2026-08-20 08:00:00,94.2,23.55,62.08,79.95,76.77,68.39,60.95,58.1,58.0,95.7,2026-08-20 01:55:53,2026-08-20 06:43:43
2026-08-20 09:00:00,81.67,29.3,64.67,69.19,45.82,55.9,62.39,74.2,81.3,98.7,2026-08-20 02:01:22,2026-08-20 07:44:30
2026-08-20 10:00:00,120.71,41.3,69.75,90.56,97.5,94.84,68.51,114.7,114.5,154.4,2026-08-20 03:52:08,2026-08-20 08:41:56
2026-08-20 11:00:00,122.47,13.61,79.24,101.94,67.74,84.44,80.81,136.8,119.4,191.5,2026-08-19 21:21:00,2026-08-20 09:44:44
2026-08-20 12:00:00,95.0,34.75,69.83,34.75,63.2,71.52,69.87,115.0,107.3,128.9,2026-08-20 07:01:41,2026-08-20 10:44:30
2026-08-20 13:00:00,105.31,30.75,56.91,32.1,53.3,68.87,60.19,98.3,82.6,109.8,2026-08-20 07:44:29,2026-08-20 11:44:00
2026-08-20 14:00:00,107.3,35.9,71.63,52.16,90.0,82.36,79.66,118.5,114.0,133.7,2026-08-20 07:32:46,2026-08-20 12:44:30
2026-08-20 15:00:00,121.08,44.4,79.94,46.14,93.05,75.51,81.58,109.9,107.8,163.5,2026-08-20 08:55:23,2026-08-20 13:44:30
2026-08-20 16:00:00,126.9,2.29,70.82,59.8,47.55,56.14,70.13,113.7,112.2,150.3,2026-08-19 15:13:19,2026-08-20 14:44:00
2026-08-20 17:00:00,165.33,2.0,110.65,2.0,145.0,150.23,115.76,95.4,96.7,101.6,2026-08-20 07:02:50,2026-08-20 15:44:29
2026-08-20 18:00:00,167.61,24.94,130.02,101.1,138.35,130.31,125.97,97.4,88.6,103.3,2026-08-19 15:13:21,2026-08-20 16:44:50
2026-08-20 19:00:00,156.97,22.36,124.0,134.74,119.23,126.73,119.33,80.8,81.3,87.7,2026-08-19 16:54:10,2026-08-20 17:44:00
2026-08-20 20:00:00,161.54,20.68,101.07,140.36,32.97,73.19,96.79,86.4,74.9,95.2,2026-08-19 14:42:21,2026-08-20 18:44:57
2026-08-20 21:00:00,144.97,2.07,77.16,144.97,55.0,57.86,70.5,93.8,83.4,99.6,2026-08-20 04:50:28,2026-08-20 19:44:00
2026-08-20 22:00:00,154.28,6.93,67.71,7.09,23.87,44.87,61.28,150.2,117.4,164.2,2026-08-20 01:12:45,2026-08-20 20:44:47
2026-08-20 23:00:00,74.15,2.0,30.56,31.65,17.49,20.63,26.31,136.9,96.2,154.9,2026-08-19 19:55:36,2026-08-20 21:44:00
2026-08-21 00:00:00,115.63,23.03,72.72,75.73,65.68,85.15,72.91,77.5,39.4,103.0,2026-08-20 16:34:52,2026-08-20 22:44:01
2026-08-21 01:00:00,115.41,6.6,70.2,78.59,88.5,96.0,74.75,93.0,60.6,133.2,2026-08-20 15:19:02,2026-08-20 23:43:25
2026-08-21 02:00:00,139.54,46.41,73.82,48.4,123.6,111.22,87.73,119.1,159.1,264.1,2026-08-20 14:33:00,2026-08-21 00:44:45
2026-08-21 03:00:00,141.02,51.2,99.74,51.2,114.52,110.97,106.68,87.4,64.3,132.2,2026-08-20 14:31:09,2026-08-21 01:44:55
2026-08-21 04:00:00,140.81,15.95,92.18,49.8,121.18,113.23,111.85,116.5,125.7,219.6,2026-08-20 14:31:10,2026-08-21 02:44:47
2026-08-21 05:00:00,147.06,29.92,119.37,98.55,131.78,126.49,119.65,134.7,94.7,173.1,2026-08-20 19:07:05,2026-08-21 03:44:00
2026-08-21 06:00:00,187.09,28.0,139.91,64.51,182.78,166.22,147.17,145.8,45.6,160.1,2026-08-20 14:43:21,2026-08-21 04:43:38
2026-08-21 07:00:00,192.04,114.5,174.74,134.99,149.01,151.46,175.82,206.1,45.9,220.0,2026-08-20 21:31:57,2026-08-21 05:44:51
2026-08-21 08:00:00,193.22,132.16,170.47,146.55,134.0,158.57,171.35,319.6,120.0,381.7,2026-08-20 21:23:18,2026-08-21 06:40:42
2026-08-21 09:00:00,185.59,90.01,136.77,116.0,100.0,97.51,131.38,208.3,74.1,261.1,2026-08-20 19:24:46,2026-08-21 07:43:23
2026-08-21 10:00:00,150.14,52.58,105.89,125.59,113.88,111.43,100.76,263.9,112.2,346.2,2026-08-20 21:21:11,2026-08-21 08:43:57
2026-08-21 11:00:00,135.07,50.0,92.11,101.82,84.85,86.6,89.36,250.9,117.1,344.9,2026-08-20 21:31:47,2026-08-21 09:44:00
2026-08-21 12:00:00,130.01,36.14,87.35,119.83,50.01,62.11,84.78,370.5,227.3,530.1,2026-08-20 21:20:44,2026-08-21 10:44:00
2026-08-21 13:00:00,101.73,33.68,76.49,84.77,54.26,64.46,71.85,324.1,219.6,508.2,2026-08-21 06:38:34,2026-08-21 11:44:47
2026-08-21 14:00:00,109.72,35.68,74.49,93.15,74.42,70.37,63.92,312.8,218.4,479.3,2026-08-20 21:28:32,2026-08-21 12:44:52
2026-08-21 15:00:00,127.88,39.32,76.89,122.47,83.32,82.04,74.86,216.5,103.1,296.9,2026-08-20 19:56:52,2026-08-21 13:44:00
2026-08-21 16:00:00,132.86,46.66,77.14,104.73,98.01,,79.37,105.5,90.6,146.1,2026-08-20 14:20:04,2026-08-21 13:45:00
2026-08-21 17:00:00,162.18,57.45,130.43,150.39,114.37,,131.9,139.8,102.8,193.9,2026-08-20 21:48:43,2026-08-21 13:45:00
2026-08-21 18:00:00,187.7,136.14,158.24,169.47,161.77,,,94.3,62.5,144.6,2026-08-20 21:33:13,2026-08-21 13:44:33
2026-08-21 19:00:00,186.0,128.4,151.76,186.0,145.99,,,112.6,49.6,157.7,2026-08-20 21:45:29,2026-08-21 13:41:36
2026-08-21 20:00:00,181.56,114.42,141.23,154.51,128.6,,,69.6,50.9,110.2,2026-08-20 14:26:21,2026-08-21 13:42:35
2026-08-21 21:00:00,147.31,75.64,116.09,127.58,110.38,,,16.9,18.5,35.4,2026-08-20 14:30:04,2026-08-21 13:43:34
2026-08-21 22:00:00,142.95,57.48,103.14,74.91,88.3,,,38.5,26.9,60.8,2026-08-20 14:40:45,2026-08-21 13:39:15
2026-08-21 23:00:00,132.63,29.35,80.83,55.8,70.0,,,41.8,6.7,45.8,2026-08-20 16:15:49,2026-08-21 13:15:05
