date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-24 19:00:00,254.25,28.31,120.09,88.95,117.22,112.99,123.84,636.8,637.9,852.4,2026-06-23 13:00:06,2026-06-24 18:44:53
2026-06-24 20:00:00,379.56,-60.95,112.93,79.02,48.0,92.33,112.42,647.9,697.8,835.5,2026-06-23 13:08:15,2026-06-24 19:43:44
2026-06-24 21:00:00,247.85,-12.41,104.0,64.92,38.0,81.53,102.32,545.1,550.3,577.7,2026-06-23 13:00:05,2026-06-24 20:43:48
2026-06-24 22:00:00,144.06,8.0,70.06,132.2,29.24,52.57,68.6,451.3,452.0,477.0,2026-06-23 13:00:04,2026-06-24 21:44:49
2026-06-24 23:00:00,133.74,-6.56,38.56,88.11,5.0,22.55,33.85,594.9,500.4,637.4,2026-06-23 13:02:12,2026-06-24 22:40:05
2026-06-25 00:00:00,61.12,-3.13,30.84,48.42,5.97,14.25,27.36,328.5,300.1,436.1,2026-06-24 14:28:46,2026-06-24 23:40:03
2026-06-25 01:00:00,55.2,2.28,24.19,43.52,25.69,22.32,22.36,393.4,367.3,509.3,2026-06-24 14:47:39,2026-06-25 00:38:50
2026-06-25 02:00:00,50.0,-13.36,21.78,50.0,-1.0,19.6,16.19,451.5,440.9,585.7,2026-06-24 14:23:40,2026-06-25 01:40:21
2026-06-25 03:00:00,41.15,-15.77,19.35,6.13,27.81,23.67,15.13,659.6,687.3,859.0,2026-06-24 13:00:05,2026-06-25 02:42:06
2026-06-25 04:00:00,43.82,-17.85,17.98,-16.17,1.19,19.59,16.85,566.4,582.5,718.8,2026-06-24 13:00:05,2026-06-25 03:39:34
2026-06-25 05:00:00,99.13,-52.52,29.61,20.17,20.01,32.84,30.81,625.0,540.6,764.2,2026-06-24 13:24:06,2026-06-25 04:44:40
2026-06-25 06:00:00,90.44,-16.7,40.65,61.29,-0.1,36.58,39.23,397.8,346.7,447.9,2026-06-24 15:39:22,2026-06-25 05:40:35
2026-06-25 07:00:00,113.61,-63.87,42.71,110.34,20.0,31.37,38.48,297.3,267.4,324.8,2026-06-24 13:00:05,2026-06-25 06:44:15
2026-06-25 08:00:00,133.05,-35.74,39.59,114.91,-35.74,21.83,30.59,436.5,377.4,490.1,2026-06-24 13:00:05,2026-06-25 07:40:25
2026-06-25 09:00:00,65.24,-45.43,26.77,44.22,1.0,6.99,22.87,533.8,551.5,764.4,2026-06-24 15:09:48,2026-06-25 08:44:57
2026-06-25 10:00:00,129.89,-18.62,39.87,49.89,43.38,23.59,33.48,721.8,714.0,1077.6,2026-06-24 13:00:06,2026-06-25 09:19:09
2026-06-25 11:00:00,95.24,-20.8,29.74,95.24,0.91,21.42,22.62,965.3,934.5,1357.1,2026-06-24 13:46:20,2026-06-25 10:11:50
2026-06-25 12:00:00,92.52,-9958.39,12.42,92.52,19.88,-37.06,3.07,1062.8,1003.8,1416.8,2026-06-24 13:24:06,2026-06-25 11:44:31
2026-06-25 13:00:00,492.98,-24.41,28.46,2.96,62.0,24.55,25.79,948.3,1050.6,1456.3,2026-06-24 13:00:05,2026-06-25 12:44:38
2026-06-25 14:00:00,62.8,-26.23,22.75,-15.09,14.98,25.24,19.39,1334.4,1383.0,2038.6,2026-06-24 13:00:05,2026-06-25 13:38:32
2026-06-25 15:00:00,89.0,-20.43,18.37,20.65,69.08,25.66,17.0,927.5,757.0,1124.8,2026-06-24 13:24:06,2026-06-25 14:44:44
2026-06-25 16:00:00,91.0,-36.16,23.18,64.45,18.0,28.69,22.82,1008.0,840.7,1167.7,2026-06-24 13:00:05,2026-06-25 15:42:18
2026-06-25 17:00:00,120.0,-21.48,25.69,42.06,23.09,22.82,25.57,700.6,655.2,782.7,2026-06-24 14:24:31,2026-06-25 16:41:58
2026-06-25 18:00:00,146.38,-28.09,57.25,115.9,83.4,58.29,56.32,852.5,823.7,860.6,2026-06-24 13:00:05,2026-06-25 17:44:56
2026-06-25 19:00:00,193.02,12.5,49.91,100.29,98.48,46.05,44.93,728.3,730.4,763.0,2026-06-24 13:24:06,2026-06-25 18:40:25
2026-06-25 20:00:00,301.4,-6.69,40.85,40.9,125.89,45.37,38.48,559.4,541.3,618.0,2026-06-24 14:51:40,2026-06-25 19:43:36
2026-06-25 21:00:00,160.65,5.54,55.07,94.2,12.6,76.22,57.9,690.4,743.0,794.5,2026-06-24 14:25:38,2026-06-25 20:40:20
2026-06-25 22:00:00,170.71,-50.8,34.76,77.69,6.0,28.52,39.6,690.4,780.8,971.0,2026-06-24 13:46:20,2026-06-25 21:43:51
2026-06-25 23:00:00,149.98,-37.39,16.77,74.69,-2.0,-0.26,16.61,807.0,812.8,1069.2,2026-06-24 13:00:05,2026-06-25 22:40:48
2026-06-26 00:00:00,104.5,-19.96,15.91,23.76,102.0,11.38,12.02,485.0,511.0,583.2,2026-06-25 14:22:29,2026-06-25 23:43:42
2026-06-26 01:00:00,130.0,-27.7,12.15,-23.39,40.86,26.89,11.25,590.7,680.9,737.2,2026-06-25 13:00:10,2026-06-26 00:40:33
2026-06-26 02:00:00,175.3,-26.16,19.7,4.7,24.01,46.5,23.23,772.4,779.0,937.5,2026-06-25 13:00:23,2026-06-26 01:43:21
2026-06-26 03:00:00,95.74,-31.9,22.6,-29.39,22.29,37.53,30.17,763.9,762.1,936.7,2026-06-25 13:00:04,2026-06-26 02:44:59
2026-06-26 04:00:00,98.6,-20.63,27.67,22.42,24.4,23.79,35.4,543.6,570.8,667.5,2026-06-25 13:01:10,2026-06-26 03:43:06
2026-06-26 05:00:00,90.67,-20.4,34.95,43.93,85.33,40.66,34.65,637.7,712.5,823.8,2026-06-25 13:09:44,2026-06-26 04:40:19
2026-06-26 06:00:00,166.67,19.02,59.15,57.76,104.0,69.72,58.47,456.7,403.6,575.7,2026-06-25 13:01:10,2026-06-26 05:44:25
2026-06-26 07:00:00,115.5,52.8,74.64,57.22,56.7,92.52,74.94,513.7,427.9,681.9,2026-06-25 13:02:36,2026-06-26 06:43:21
2026-06-26 08:00:00,146.6,23.02,84.13,56.21,65.14,88.72,87.29,702.4,570.5,949.5,2026-06-25 13:01:10,2026-06-26 07:42:59
2026-06-26 09:00:00,160.08,37.67,80.95,56.54,71.0,87.8,86.78,698.4,717.9,991.8,2026-06-25 14:20:03,2026-06-26 08:42:56
2026-06-26 10:00:00,173.98,-34.79,62.45,126.67,39.0,67.57,64.68,677.0,713.9,1097.6,2026-06-25 13:00:03,2026-06-26 09:44:35
2026-06-26 11:00:00,158.17,23.87,52.73,28.85,35.01,61.83,56.35,773.5,808.6,1286.4,2026-06-25 14:20:02,2026-06-26 10:44:18
2026-06-26 12:00:00,1500.0,-3.45,42.5,-3.45,39.0,51.34,47.91,821.6,927.7,1478.0,2026-06-25 13:00:03,2026-06-26 11:44:03
2026-06-26 13:00:00,1500.0,9.02,36.17,1500.0,33.5,44.97,42.38,1324.1,1280.8,2354.0,2026-06-25 13:00:02,2026-06-26 12:44:59
2026-06-26 14:00:00,65.0,-6.01,35.64,12.71,48.5,41.83,41.11,939.5,821.1,1460.9,2026-06-25 13:02:42,2026-06-26 13:44:34
2026-06-26 15:00:00,102.0,-56.48,42.72,28.94,59.0,49.61,50.21,869.0,798.3,1394.5,2026-06-25 14:21:42,2026-06-26 14:29:08
2026-06-26 16:00:00,139.88,-28.94,53.94,-28.94,56.96,72.44,62.15,877.8,808.4,1350.0,2026-06-25 13:00:03,2026-06-26 15:29:44
2026-06-26 17:00:00,149.09,23.72,77.73,55.84,111.73,92.12,89.26,770.8,841.2,1115.6,2026-06-25 14:53:23,2026-06-26 16:38:38
2026-06-26 18:00:00,258.3,26.5,88.98,53.08,120.0,120.45,104.15,772.1,840.1,965.3,2026-06-25 14:20:03,2026-06-26 17:42:30
2026-06-26 19:00:00,315.9,23.75,94.32,53.11,120.0,127.47,116.59,862.5,895.9,1147.8,2026-06-25 14:20:05,2026-06-26 18:44:32
2026-06-26 20:00:00,2999.99,32.65,84.72,86.32,111.53,121.77,96.73,721.0,786.4,927.4,2026-06-25 13:02:42,2026-06-26 19:29:58
2026-06-26 21:00:00,147.54,-14.5,63.23,91.84,24.42,81.06,66.19,931.3,975.8,1246.1,2026-06-25 13:00:03,2026-06-26 20:43:42
2026-06-26 22:00:00,136.08,-3.47,53.63,20.88,0.85,56.73,59.75,783.5,919.5,1078.2,2026-06-25 13:09:44,2026-06-26 21:44:53
2026-06-26 23:00:00,138.13,-11.76,36.18,11.33,8.0,37.13,41.75,543.0,770.0,847.9,2026-06-25 13:00:23,2026-06-26 22:44:52
2026-06-27 00:00:00,78.52,1.97,29.37,35.03,30.0,21.84,23.86,375.2,374.6,535.6,2026-06-26 13:12:09,2026-06-26 23:44:28
2026-06-27 01:00:00,97.36,1.86,29.07,31.03,7.5,42.58,28.06,672.8,556.4,871.4,2026-06-26 13:12:09,2026-06-27 00:44:47
2026-06-27 02:00:00,45.8,-3.6,20.16,29.03,1.2,16.31,18.72,686.8,564.9,909.3,2026-06-26 13:12:03,2026-06-27 01:44:58
2026-06-27 03:00:00,44.08,-21.52,16.26,-21.52,1.76,7.9,12.99,746.6,678.9,1004.7,2026-06-26 13:00:05,2026-06-27 02:38:19
2026-06-27 04:00:00,58.31,-24.0,13.41,-1.71,6.85,2.35,7.26,619.4,549.7,773.6,2026-06-26 13:00:05,2026-06-27 03:44:53
2026-06-27 05:00:00,54.56,-20.0,19.69,34.88,50.77,15.19,13.5,744.2,592.3,943.7,2026-06-26 13:12:09,2026-06-27 04:38:49
2026-06-27 06:00:00,71.64,-3.28,27.94,42.61,8.46,23.8,25.68,854.6,531.4,972.9,2026-06-26 13:12:03,2026-06-27 05:43:45
2026-06-27 07:00:00,73.54,-89.14,33.5,73.54,6.91,26.04,30.44,851.0,617.1,983.2,2026-06-26 13:00:05,2026-06-27 06:40:42
2026-06-27 08:00:00,72.01,-10.0,28.28,50.18,19.1,17.72,23.22,740.1,616.6,960.0,2026-06-26 14:31:55,2026-06-27 07:43:05
2026-06-27 09:00:00,86.5,9.2,25.79,32.05,13.5,25.77,21.45,611.9,638.4,900.5,2026-06-26 14:20:11,2026-06-27 08:29:47
2026-06-27 10:00:00,70.85,-78.92,29.96,41.01,20.54,25.02,27.0,1111.8,1315.4,1789.4,2026-06-26 14:20:05,2026-06-27 09:43:14
2026-06-27 11:00:00,60.0,-63.25,24.93,10.36,34.4,17.5,23.06,1064.8,1433.9,2049.2,2026-06-26 14:20:05,2026-06-27 10:44:42
2026-06-27 12:00:00,39.1,-10.7,18.89,14.42,4.62,6.46,16.69,1008.1,1234.8,1866.7,2026-06-26 14:20:05,2026-06-27 11:40:03
2026-06-27 13:00:00,47.39,-43.26,16.64,-43.26,2.78,6.02,17.33,1181.6,1826.3,2622.8,2026-06-26 13:00:05,2026-06-27 12:44:39
2026-06-27 14:00:00,36.4,-42.02,15.78,-22.26,2.01,3.5,12.97,1298.4,2048.2,3047.1,2026-06-26 13:00:05,2026-06-27 13:43:08
2026-06-27 15:00:00,47.7,-66.85,16.01,14.66,-4.14,-2.02,2.6,1053.6,1449.9,1961.9,2026-06-26 14:31:50,2026-06-27 14:28:35
2026-06-27 16:00:00,51.46,-100.68,10.87,13.79,2.9,-2.19,0.77,1125.4,1163.9,1552.1,2026-06-26 14:20:05,2026-06-27 15:43:45
2026-06-27 17:00:00,59.98,-64.47,9.72,37.8,13.9,2.78,1.31,825.5,866.3,1047.4,2026-06-26 15:11:27,2026-06-27 16:40:12
2026-06-27 18:00:00,99.0,-1.0,29.39,18.59,57.73,30.02,24.28,898.8,1057.7,1211.3,2026-06-26 13:00:05,2026-06-27 17:40:25
2026-06-27 19:00:00,134.29,12.7,41.82,52.34,51.0,56.16,42.75,643.3,745.9,784.6,2026-06-26 14:20:05,2026-06-27 18:43:42
2026-06-27 20:00:00,99.55,0.0,41.66,99.55,33.43,47.12,41.77,487.6,489.1,525.9,2026-06-26 13:00:05,2026-06-27 19:42:05
2026-06-27 21:00:00,84.87,6.69,41.9,59.35,29.45,48.25,44.37,524.5,523.8,530.5,2026-06-26 14:43:15,2026-06-27 20:38:42
2026-06-27 22:00:00,150.0,-29.5,46.82,9.36,-29.5,50.34,47.67,509.2,508.2,519.0,2026-06-26 13:00:35,2026-06-27 21:40:26
2026-06-27 23:00:00,83.43,-16.2,40.07,83.43,13.48,14.39,35.29,461.3,461.4,465.5,2026-06-26 14:20:25,2026-06-27 22:42:25
2026-06-28 00:00:00,84.79,-5.0,32.15,57.4,19.51,18.68,26.19,362.7,371.1,392.9,2026-06-27 13:00:03,2026-06-27 23:44:56
2026-06-28 01:00:00,76.9,-0.47,30.37,47.2,66.99,36.01,26.27,288.7,297.4,297.5,2026-06-27 14:08:15,2026-06-28 00:30:25
2026-06-28 02:00:00,120.71,7.87,30.17,19.03,53.6,42.98,29.03,370.2,369.9,375.1,2026-06-27 13:07:50,2026-06-28 01:41:50
2026-06-28 03:00:00,119.99,7.29,30.48,24.08,9.88,55.43,33.8,529.4,531.5,618.9,2026-06-27 13:22:50,2026-06-28 02:44:11
2026-06-28 04:00:00,102.99,-11.0,28.7,7.92,10.8,31.82,33.33,484.1,501.3,548.8,2026-06-27 13:08:30,2026-06-28 03:40:42
2026-06-28 05:00:00,107.4,-98.99,29.36,64.75,-4.0,19.56,30.68,666.5,690.3,772.7,2026-06-27 14:42:25,2026-06-28 04:40:42
2026-06-28 06:00:00,67.16,-99.0,30.74,34.79,-50.0,13.75,29.71,631.3,653.7,749.1,2026-06-27 14:36:33,2026-06-28 05:44:25
2026-06-28 07:00:00,59.57,-102.0,26.75,47.04,-0.6,2.62,19.04,647.9,693.8,977.9,2026-06-27 14:23:45,2026-06-28 06:44:42
2026-06-28 08:00:00,70.79,-47.68,18.7,50.0,25.0,-1.39,6.22,778.7,830.4,1171.5,2026-06-27 14:20:03,2026-06-28 07:38:33
2026-06-28 09:00:00,65.58,-30.1,15.18,55.37,3.0,1.4,6.83,1275.5,1294.8,1961.6,2026-06-27 14:20:03,2026-06-28 08:35:33
2026-06-28 10:00:00,35.49,-34.66,7.45,15.81,-0.86,0.45,0.62,1022.8,1040.0,1775.2,2026-06-27 14:31:27,2026-06-28 09:40:33
2026-06-28 11:00:00,31.68,-17.0,6.98,18.55,0.41,7.63,5.76,620.4,757.3,863.3,2026-06-27 14:35:54,2026-06-28 10:30:10
2026-06-28 12:00:00,27.3,-15.54,2.9,12.47,-0.88,-1.26,-0.53,740.2,761.2,1286.7,2026-06-27 14:20:12,2026-06-28 11:23:31
2026-06-28 13:00:00,23.92,-19.5,1.22,17.67,-19.5,-3.81,-3.55,845.1,859.9,1403.9,2026-06-27 14:23:24,2026-06-28 12:44:37
2026-06-28 14:00:00,31.31,-30.81,2.74,-30.81,-2.0,2.57,0.41,677.1,802.5,1182.9,2026-06-27 13:01:05,2026-06-28 13:43:20
2026-06-28 15:00:00,30.8,-74.1,1.53,20.09,1.91,-0.68,-2.73,900.2,945.8,1473.0,2026-06-27 14:31:21,2026-06-28 14:25:05
2026-06-28 16:00:00,67.95,-16.04,9.45,16.42,3.8,10.43,0.74,1237.6,1201.0,2046.0,2026-06-27 14:20:10,2026-06-28 14:44:54
2026-06-28 17:00:00,120.62,-7.86,25.1,38.43,3.47,,13.71,768.1,691.9,1106.8,2026-06-27 13:00:15,2026-06-28 14:45:10
2026-06-28 18:00:00,124.63,7.62,40.93,30.8,33.52,,25.67,336.9,335.3,340.0,2026-06-27 13:00:05,2026-06-28 14:44:15
2026-06-28 19:00:00,120.04,4.85,37.46,79.56,18.0,,,258.3,268.5,275.0,2026-06-27 14:36:21,2026-06-28 14:43:38
2026-06-28 20:00:00,98.85,7.67,43.51,98.85,26.18,,,407.7,411.6,411.9,2026-06-27 14:20:18,2026-06-28 14:39:36
2026-06-28 21:00:00,118.7,13.68,43.87,33.97,37.78,,,353.5,353.2,357.4,2026-06-27 13:00:03,2026-06-28 14:40:04
2026-06-28 22:00:00,117.64,15.53,42.17,38.25,46.24,,,281.0,285.7,287.9,2026-06-27 13:00:35,2026-06-28 14:44:25
2026-06-28 23:00:00,121.12,-4.7,35.79,29.55,30.43,,,206.0,208.1,208.2,2026-06-27 13:00:15,2026-06-28 14:37:46
