date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-03 23:00:00,135.7,123.81,129.6,132.3,135.7,125.61,125.61,6.6,5.1,6.9,2026-08-03 12:00:01,2026-08-03 21:43:01
2026-08-04 00:00:00,500.0,120.1,128.93,167.17,133.05,,128.58,110.6,110.6,191.8,2026-08-03 14:01:58,2026-08-03 21:20:00
2026-08-04 01:00:00,200.0,123.8,127.74,166.58,125.0,,125.0,22.6,20.0,25.0,2026-08-03 14:01:58,2026-08-03 22:29:31
2026-08-04 02:00:00,141.1,119.3,126.93,126.67,134.5,134.5,133.63,44.6,41.3,76.7,2026-08-03 16:14:06,2026-08-04 00:43:11
2026-08-04 03:00:00,137.32,118.5,127.75,126.6,134.8,134.51,134.55,43.3,34.9,76.7,2026-08-03 16:58:43,2026-08-04 01:44:45
2026-08-04 04:00:00,136.1,110.37,122.72,125.55,134.2,134.14,134.42,126.9,73.7,200.6,2026-08-03 16:50:19,2026-08-04 02:14:04
2026-08-04 05:00:00,138.6,110.54,126.25,126.97,138.6,137.94,137.22,92.4,100.4,192.7,2026-08-03 17:08:04,2026-08-04 03:03:40
2026-08-04 06:00:00,135.5,115.33,127.23,126.95,121.8,122.67,122.67,194.3,183.9,364.3,2026-08-03 17:01:37,2026-08-04 04:44:46
2026-08-04 07:00:00,133.69,126.2,127.13,133.69,126.2,126.36,127.13,25.4,7.6,25.4,2026-08-04 04:51:00,2026-08-04 05:29:57
2026-08-04 08:00:00,136.1,131.1,132.66,136.1,131.1,,132.55,9.3,9.3,9.3,2026-08-03 19:08:34,2026-08-04 04:59:47
2026-08-04 09:00:00,135.98,91.7,129.45,91.7,132.8,133.14,131.24,18.9,11.6,23.2,2026-08-03 14:34:52,2026-08-04 07:40:06
2026-08-04 10:00:00,139.3,112.23,122.57,113.29,120.02,125.55,127.82,22.2,1.6,23.8,2026-08-03 14:25:02,2026-08-04 08:40:06
2026-08-04 11:00:00,127.9,95.33,111.01,113.32,100.54,111.79,110.81,48.6,20.4,67.0,2026-08-03 14:24:59,2026-08-04 09:40:13
2026-08-04 12:00:00,116.09,83.58,96.9,92.97,87.6,91.76,99.58,28.0,15.6,40.3,2026-08-03 14:24:59,2026-08-04 10:40:03
2026-08-04 13:00:00,90.56,78.58,86.38,82.19,85.1,87.32,87.57,49.6,3.7,49.7,2026-08-03 14:30:53,2026-08-04 11:40:18
2026-08-04 14:00:00,109.51,75.44,89.61,83.68,109.51,103.36,97.38,63.8,11.8,74.6,2026-08-03 14:30:53,2026-08-04 12:40:35
2026-08-04 15:00:00,141.43,103.39,121.82,103.39,141.43,125.47,122.78,23.2,35.5,54.6,2026-08-03 14:25:09,2026-08-04 13:25:26
2026-08-04 16:00:00,136.59,101.1,124.1,114.81,121.5,,128.27,104.3,88.6,173.8,2026-08-03 14:26:11,2026-08-04 13:35:11
2026-08-04 17:00:00,138.23,91.7,128.03,91.7,131.95,131.95,133.72,74.2,58.9,104.0,2026-08-03 14:30:53,2026-08-04 15:01:42
2026-08-04 18:00:00,139.33,122.4,130.78,126.5,130.98,,131.15,101.4,101.4,157.1,2026-08-03 14:36:06,2026-08-04 15:17:03
2026-08-04 19:00:00,138.18,134.0,135.1,134.4,135.18,,,13.6,13.6,13.6,2026-08-04 11:32:24,2026-08-04 14:13:49
2026-08-04 20:00:00,132.0,130.7,131.52,131.0,131.85,,,18.0,18.0,18.0,2026-08-04 11:32:24,2026-08-04 14:13:49
2026-08-04 21:00:00,131.1,130.33,130.68,131.1,130.5,,,15.8,15.8,15.8,2026-08-04 14:11:57,2026-08-04 14:13:49
2026-08-04 22:00:00,129.53,128.5,129.18,128.5,128.5,,,19.1,19.1,19.1,2026-08-04 11:32:24,2026-08-04 15:13:16
2026-08-04 23:00:00,132.0,91.7,127.83,91.7,128.03,,,8.8,8.7,8.8,2026-08-03 14:31:46,2026-08-04 14:13:49
